image_path,prob_normal,prob_anomaly,pred_label,pred_name,model,fold
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/112025.201_s25_d3777_f-1568_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/112025.201_s25_d3777_f-1568_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/112025.201_s25_d3777_f-1568_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/112033.536_s25_d3246_f-1738_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/133530.614_s25_d2492_f-1971_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/133959.555_s25_d2954_f-1829_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/133959.555_s25_d2954_f-1829_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/133959.555_s25_d2954_f-1829_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/133959.555_s25_d2954_f-1829_wire_3.jpg,0.9999,0.0001,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134012.717_s25_d2447_f-1877_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134012.717_s25_d2447_f-1877_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134012.717_s25_d2447_f-1877_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134012.717_s25_d2447_f-1877_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134056.937_s25_d2848_f-1992_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134056.937_s25_d2848_f-1992_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134202.785_s25_d99900_f-1631_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134202.785_s25_d99900_f-1631_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134202.785_s25_d99900_f-1631_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134202.785_s25_d99900_f-1631_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134202.785_s25_d99900_f-1631_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_10.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134408.236_s25_d3641_f-1676_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_2.jpg,0.9999,0.0001,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134457.972_s25_d3170_f-1657_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134610.299_s25_d2840_f-1827_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134700.541_s25_d99900_f-1677_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134700.541_s25_d99900_f-1677_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134700.541_s25_d99900_f-1677_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134700.541_s25_d99900_f-1677_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134700.541_s25_d99900_f-1677_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134856.023_s25_d2967_f-1826_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134856.023_s25_d2967_f-1826_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134856.023_s25_d2967_f-1826_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134856.023_s25_d2967_f-1826_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134856.023_s25_d2967_f-1826_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_10.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/134950.315_s25_d1933_f-1740_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135000.946_s25_d99900_f-1445_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135019.804_s25_d99900_f-1438_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135019.804_s25_d99900_f-1438_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135019.804_s25_d99900_f-1438_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135019.804_s25_d99900_f-1438_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135019.804_s25_d99900_f-1438_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135019.804_s25_d99900_f-1438_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135141.095_s25_d3386_f-1699_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135141.095_s25_d3386_f-1699_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135141.095_s25_d3386_f-1699_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135141.095_s25_d3386_f-1699_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135143.244_s25_d4107_f-1699_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135157.866_s25_d3984_f-1598_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135157.866_s25_d3984_f-1598_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135157.866_s25_d3984_f-1598_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135157.866_s25_d3984_f-1598_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135157.866_s25_d3984_f-1598_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135157.866_s25_d3984_f-1598_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135216.749_s25_d99900_f-1614_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135216.749_s25_d99900_f-1614_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135216.749_s25_d99900_f-1614_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135216.749_s25_d99900_f-1614_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135216.749_s25_d99900_f-1614_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135216.749_s25_d99900_f-1614_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135242.940_s25_d99900_f-1783_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135242.940_s25_d99900_f-1783_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135342.484_s25_d5148_f-1571_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135344.288_s25_d99900_f-1503_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135515.473_s25_d4009_f-1630_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135607.523_s25_d4217_f-1718_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135607.523_s25_d4217_f-1718_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135609.933_s25_d3403_f-1718_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135609.933_s25_d3403_f-1718_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135609.933_s25_d3403_f-1718_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135610.592_s25_d3382_f-1677_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135610.592_s25_d3382_f-1677_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135610.592_s25_d3382_f-1677_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135636.599_s30_d99900_f-1718_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135636.599_s30_d99900_f-1718_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135636.599_s30_d99900_f-1718_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135636.599_s30_d99900_f-1718_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135636.599_s30_d99900_f-1718_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135636.599_s30_d99900_f-1718_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135639.197_s30_d99900_f-1658_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135639.197_s30_d99900_f-1658_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135639.197_s30_d99900_f-1658_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
